id,TRUE,predict,AE,MAE
1104,405.0175781,401.1667786,3.850799561,
1079,376.5857544,388.8253784,12.23962402,
1031,2109.585693,2209.552734,99.96704102,
703,631.5857544,691.4865112,59.90075684,
478,165.5857697,165.506134,0.07963562,
633,614.5857544,611.4133301,3.172424316,
264,500.5857544,484.2379761,16.34777832,
35,694.5857544,730.3468018,35.76104736,
972,444.5857544,440.2906494,4.29510498,
754,202.5857697,209.3995056,6.813735962,
483,551.5857544,556.085144,4.499389648,
839,547.5857544,551.0126343,3.426879883,
1082,366.5857544,334.7988586,31.78689575,
61,614.5857544,609.3278198,5.25793457,
55,1826.585693,1826.792847,0.20715332,
453,331.5857544,267.3315125,64.25424194,
1061,442.5857544,432.7614746,9.824279785,
749,133.5857697,152.0244141,18.43864441,
1181,308.5857544,261.2771301,47.30862427,
697,628.5857544,681.6741333,53.08837891,
269,626.5857544,585.8886719,40.69708252,
568,454.5857544,440.3470459,14.2387085,
720,385.5857544,470.0466309,84.46087646,
419,360.5857544,358.6806641,1.905090332,
330,112.5857697,107.2330933,5.352676392,
117,776.3577881,764.0812378,12.27655029,
804,457.5857544,451.746582,5.839172363,
650,347.5857544,354.9779663,7.392211914,
651,607.5857544,609.3666992,1.780944824,
1212,73.56764984,75.18161011,1.613960266,
355,1943.585571,1986.288208,42.70263672,
853,296.5857544,303.1938171,6.608062744,
118,795.5856934,781.4970093,14.08868408,
206,722.5856934,718.6003418,3.985351563,
626,795.5856934,721.5366821,74.04901123,
177,647.5142822,683.3839111,35.86962891,
1010,1531.585693,1515.536499,16.04919434,
7,247.5857544,252.4077454,4.821990967,
841,289.5857544,271.6809692,17.90478516,
1124,272.5857544,275.3650513,2.779296875,
530,1315.585693,1265.65918,49.92651367,
574,226.5857544,235.3629456,8.777191162,
446,346.5857544,341.3659363,5.219818115,
778,1205.585693,1193.73584,11.84985352,
729,1145.585693,1154.096436,8.510742188,
493,298.9949036,274.78302,24.21188354,
525,272.5857544,242.3224792,30.26327515,
39,609.5857544,583.7238159,25.86193848,
907,439.5857544,623.440918,183.8551636,
607,1173.585693,1119.627441,53.95825195,
109,524.5857544,548.3907471,23.80499268,
173,565.5857544,560.6287231,4.95703125,
744,329.5857544,336.2984009,6.712646484,
492,758.5856934,769.5595703,10.97387695,
491,621.5857544,605.3637085,16.2220459,
1224,1423.585693,1361.449219,62.13647461,
898,244.5857544,239.6561279,4.929626465,
977,832.5856934,714.4545898,118.1311035,
36,69.63722229,75.18814087,5.550918579,
335,139.5857697,331.6221313,192.0363617,
69,593.5857544,664.6220093,71.03625488,
708,811.5856934,802.1473999,9.438293457,
604,429.5857544,435.1038513,5.518096924,
439,337.5857544,296.0576782,41.52807617,
495,221.8537445,219.3794861,2.474258423,
526,662.5857544,711.3384399,48.75268555,
1174,640.5857544,578.373291,62.21246338,
942,464.5857544,481.3566895,16.77093506,
501,383.5857544,370.5911255,12.99462891,
983,332.5857544,316.6348267,15.95092773,
183,208.5857697,217.8205566,9.234786987,
581,618.5857544,618.911377,0.325622559,
605,1470.585693,1504.444214,33.85852051,
712,1384.585693,1186.232056,198.3536377,
620,400.5857544,389.2632446,11.32250977,
1080,353.5857544,271.9778137,81.60794067,
675,257.5857544,228.3532715,29.23248291,
1196,217.5857544,205.5054321,12.08032227,
87,1112.585693,1085.441162,27.14453125,
807,309.5857544,292.0371704,17.54858398,
761,849.5856934,873.9249268,24.3392334,
1043,731.5856934,720.2196655,11.36602783,
580,229.5857544,207.3312073,22.25454712,
503,779.5856934,765.1270752,14.45861816,
249,160.5857697,181.3740234,20.78825378,
88,1049.585693,937.8657227,111.7199707,
1112,657.5857544,689.145813,31.56005859,
554,1369.973511,1212.313599,157.6599121,
888,605.5857544,615.8662109,10.28045654,
409,238.5857544,212.6696167,25.9161377,
593,278.5857544,299.0398254,20.45407104,
418,125.5857697,109.7565918,15.82917786,
70,792.5856934,846.7369385,54.15124512,
221,317.5857544,321.1389771,3.553222656,
73,679.5857544,647.102356,32.48339844,
1156,468.5857544,589.1321411,120.5463867,
207,129.5857697,134.3204651,4.734695435,
180,1209.585693,1199.02478,10.56091309,
599,607.5857544,624.4686279,16.88287354,
1245,595.5857544,608.1152344,12.52947998,
142,572.5857544,554.9631348,17.62261963,
640,602.5857544,582.4782715,20.10748291,
696,687.5584717,645.4890137,42.06945801,
723,652.5857544,567.4758911,85.10986328,
349,335.5857544,289.2371521,46.34860229,
1009,647.5857544,684.1030273,36.51727295,
494,236.5857544,271.1358337,34.55007935,
6,297.5857544,297.9104614,0.324707031,
540,863.5856934,896.2893066,32.70361328,
424,251.5857544,220.8678284,30.71792603,
194,1164.585693,1163.087769,1.497924805,
738,422.0160828,452.4517822,30.43569946,
390,291.5857544,308.6124268,17.02667236,
847,213.0115204,221.1661072,8.154586792,
624,710.5856934,754.9639282,44.37823486,
564,346.5857544,347.9091797,1.323425293,
948,270.5857544,277.4923096,6.906555176,
75,429.5857544,380.7955627,48.79019165,
329,127.5857697,204.0514221,76.46565247,
544,179.5857697,180.8573303,1.271560669,
4,795.5856934,780.4230957,15.16259766,
1246,608.5857544,596.2263794,12.359375,
405,232.5857544,196.3623962,36.22335815,
827,1872.585571,1625.596558,246.9890137,
681,925.5856934,893.402832,32.18286133,
1064,175.5857697,187.263916,11.67814636,
239,800.4307861,853.9891968,53.55841064,
1075,618.5857544,604.447876,14.13787842,
13,240.5857544,223.6506042,16.93515015,
944,296.5857544,217.5282898,79.0574646,
1129,252.5857544,239.3768921,13.2088623,
967,190.5857697,223.4645691,32.87879944,
931,225.5857544,183.7483215,41.83743286,
364,1333.585693,1336.628052,3.042358398,
811,680.5857544,632.6453857,47.94036865,
479,213.5857697,178.2518921,35.33387756,
342,146.5857697,173.6222534,27.03648376,
1254,225.5255737,211.4785156,14.04705811,
834,1520.585693,1480.28833,40.29736328,
1158,783.5856934,809.4923096,25.90661621,
932,163.5857697,182.9915161,19.40574646,
533,300.5857544,319.2896118,18.70385742,
284,285.5857544,277.7297974,7.855957031,
731,334.5857544,351.3781128,16.7923584,
391,254.5857544,273.5444946,18.95874023,
220,303.5857544,257.4646912,46.12106323,
293,183.5857697,244.3314209,60.74565125,
912,1321.585693,1343.282471,21.69677734,
475,304.5857544,326.2651978,21.67944336,
536,782.6436157,860.7543945,78.11077881,
322,155.5857697,152.1997681,3.386001587,
396,847.5856934,850.3023682,2.716674805,
234,439.5857544,435.3010864,4.284667969,
582,564.5857544,616.1914673,51.60571289,
304,263.5857544,238.1721497,25.41360474,
326,201.5857697,175.2963562,26.28941345,
1012,282.5857544,289.1700134,6.584259033,
752,234.5857544,252.8925476,18.30679321,
465,454.5857544,418.9478149,35.63793945,
440,275.5857544,273.3851624,2.200592041,
1040,494.5857544,488.7984314,5.787322998,
654,1132.585693,1119.268311,13.31738281,
136,609.5857544,565.5578003,44.0279541,
571,221.5857544,229.7043457,8.118591309,
445,754.5856934,830.8999023,76.31420898,
511,264.5857544,252.6152039,11.97055054,
933,237.5857544,221.3400269,16.24572754,
262,181.5857697,155.7643127,25.82145691,
800,592.5857544,610.522522,17.93676758,
630,1065.585693,1028.272827,37.31286621,
1132,188.5857697,187.9069519,0.678817749,
796,114.5857697,125.7410583,11.1552887,
952,932.5856934,873.7140503,58.87164307,
232,366.5857544,388.7484741,22.16271973,
1229,1390.585693,1330.314453,60.27124023,
328,377.5857544,411.5636597,33.97790527,
400,926.9151611,841.0373535,85.87780762,
1018,483.8158264,501.9012146,18.08538818,
34,172.5857697,194.6844482,22.09867859,
556,560.5857544,541.6080322,18.97772217,
502,223.5857544,232.706604,9.120849609,
110,181.5857697,201.3321533,19.74638367,
603,679.5857544,690.6554565,11.06970215,
595,747.6702881,717.9664917,29.70379639,
706,628.5857544,608.1051025,20.48065186,
801,617.5857544,589.4219971,28.16375732,
14,344.5857544,305.1015015,39.48425293,
490,257.3811646,233.1741943,24.20697021,
831,1220.585693,1164.523438,56.06225586,
210,272.5857544,170.9589233,101.6268311,
362,1886.585571,1884.079468,2.506103516,
779,620.5857544,625.5646362,4.978881836,
417,549.5857544,557.0325928,7.446838379,
531,177.5857697,181.0651245,3.479354858,
880,436.5857544,453.4845581,16.89880371,
852,121.5857697,124.3458252,2.760055542,
973,607.5857544,612.6489868,5.063232422,
762,207.5857697,206.739624,0.84614563,
181,982.5856934,1070.161499,87.57580566,
860,406.5857544,378.5612183,28.02453613,
351,508.5857239,553.9000244,45.31430054,
844,302.5857544,288.0274353,14.55831909,
10,590.5857544,583.7785645,6.807189941,
978,829.0174561,826.4876709,2.529785156,
1170,320.5857544,322.2402649,1.654510498,
956,289.5857544,273.4934692,16.09228516,
934,861.5856934,738.7191772,122.8665161,
896,856.6088257,832.7739868,23.83483887,
1066,94.58576965,119.8892212,25.30345154,
1044,436.5857544,436.5419922,0.043762207,
865,1188.585693,1438.108887,249.5231934,
954,195.5857697,179.29245,16.2933197,
772,2181.585693,2192.314453,10.72875977,
270,168.5857697,170.3624573,1.776687622,
1050,243.5857544,185.2666931,58.31906128,
711,663.5857544,634.5559692,29.02978516,
363,1285.585693,1191.190674,94.39501953,
1051,125.5857697,126.8807068,1.294937134,
1215,848.5856934,866.815918,18.23022461,
1029,310.5857544,308.0113525,2.574401855,
621,249.5857544,323.9951172,74.40936279,
885,165.5857697,170.552124,4.96635437,
462,450.5857544,480.2993164,29.71356201,
468,632.5857544,556.2091064,76.37664795,
154,691.5857544,651.5966797,39.98907471,
18,135.9557953,157.7388611,21.7830658,
257,331.5857544,342.3814087,10.7956543,
1252,603.5857544,604.7704468,1.184692383,
753,168.5857697,168.3957214,0.190048218,
1017,1445.585693,1458.034668,12.44897461,
1222,506.5857239,505.324707,1.261016846,
1131,359.5857544,348.3382568,11.24749756,
1154,297.5857544,286.5200195,11.06573486,
1159,2042.585571,1660.935547,381.6500244,
60,679.5857544,690.4528198,10.86706543,
851,458.5857544,434.458313,24.12744141,
809,61.58577347,59.43951416,2.146259308,
1179,1117.585693,1145.643433,28.05773926,
613,462.5857544,482.2894287,19.70367432,
632,539.5857544,497.2943726,42.29138184,
557,657.5857544,639.1765747,18.40917969,
1048,496.5857544,511.5922241,15.00646973,
407,369.5857544,324.9483032,44.63745117,
718,1194.902222,1205.672485,10.77026367,
1152,252.5857544,218.7447815,33.8409729,
766,154.5857697,223.6294556,69.04368591,
634,462.5857544,470.3565063,7.770751953,
1177,328.5857544,312.1573181,16.42843628,
360,779.5856934,778.3783569,1.207336426,
310,494.5857544,524.7843018,30.19854736,
913,509.5857239,494.2059937,15.37973022,
101,187.5857697,165.7353516,21.85041809,
366,3628.585449,3654.394043,25.80859375,
436,287.5857544,278.5168152,9.068939209,
577,763.4585571,747.93396,15.52459717,
392,768.3583374,789.7192383,21.36090088,
849,767.5856934,765.8859863,1.699707031,
1149,306.5857544,293.6584778,12.92727661,
1024,689.5857544,673.1522217,16.43353271,
1109,254.5857544,185.1790771,69.40667725,
95,337.5857544,376.4498901,38.86413574,
280,116.5857697,108.8781738,7.707595825,
507,1542.585693,1570.874878,28.28918457,
1099,262.5857544,272.0351868,9.449432373,
161,955.5856934,947.185791,8.399902344,
585,662.5857544,627.9960327,34.58972168,
132,443.5857544,450.1943359,6.608581543,
1007,903.5856934,895.4517212,8.133972168,
138,461.5857544,471.6967163,10.11096191,
950,934.5856934,933.888916,0.696777344,
609,352.5857544,350.282135,2.303619385,
1217,511.5857239,484.559967,27.02575684,
665,310.5857544,377.4301758,66.84442139,
798,689.5857544,692.75,3.164245605,
246,506.5857239,491.9650574,14.6206665,
920,926.5856934,819.7979126,106.7877808,
1141,590.5857544,589.8616943,0.724060059,
1244,653.5857544,643.0358887,10.54986572,
114,261.5857544,263.4111633,1.825408936,
528,391.5857544,367.0843506,24.50140381,
156,184.5857697,190.2824707,5.69670105,
301,317.5857544,294.5559692,23.02978516,
1045,459.5857544,505.8521118,46.26635742,
1091,1052.585693,1041.976196,10.60949707,
793,231.607605,230.362854,1.244750977,
1138,446.0864563,436.1015625,9.984893799,
771,240.5857544,241.1350708,0.549316406,
140,568.5857544,575.4544067,6.868652344,
785,72.58576965,77.94351196,5.35774231,
77,330.5857544,325.8164673,4.769287109,
367,753.5856934,3056.29834,2302.712646,
814,3261.585449,3259.654053,1.931396484,
1216,229.9570923,228.8610229,1.096069336,
1059,1091.585693,1066.226807,25.35888672,
921,365.5857544,476.8262939,111.2405396,
759,271.5857544,284.551239,12.96548462,
535,693.5857544,684.1682739,9.417480469,
611,325.5857544,300.4946899,25.09106445,
296,272.5857544,270.4535217,2.132232666,
815,791.5856934,717.427002,74.15869141,
1248,622.5857544,798.9146118,176.3288574,
331,334.5857544,333.6704102,0.915344238,
111,247.5857544,262.5636292,14.97787476,
534,507.5857239,521.1343384,13.5486145,
414,564.5857544,626.0498657,61.46411133,
628,601.5857544,590.6305542,10.9552002,
776,123.5857697,119.9930115,3.592758179,
447,160.6202087,162.0321655,1.411956787,
312,289.5857544,268.2033081,21.38244629,
89,579.5857544,531.7587891,47.82696533,
875,479.5857544,480.2528992,0.667144775,
241,554.5857544,584.3257446,29.73999023,
369,1774.585693,1709.554077,65.03161621,
1150,254.5857544,261.7335205,7.147766113,
350,116.5857697,114.6132507,1.972518921,
174,430.5857544,439.2544556,8.668701172,
914,834.5856934,768.5222168,66.06347656,
420,169.5857697,171.200531,1.614761353,
237,620.5857544,640.164978,19.57922363,
1041,726.5856934,724.5784302,2.007263184,
189,932.5856934,905.3189697,27.26672363,
457,1160.585693,1141.08728,19.49841309,
1232,1335.585693,1028.50354,307.0821533,
617,739.5856934,735.0927734,4.492919922,
357,999.5856934,935.6669922,63.91870117,
1062,208.5857697,228.6925049,20.10673523,
152,323.5857544,289.5065308,34.07922363,
327,257.5857544,268.2714539,10.68569946,
64,217.5857544,210.8935852,6.692169189,
591,735.5856934,701.0631714,34.52252197,
216,523.5857544,502.6869507,20.89880371,
15,100.5857697,108.1637268,7.577957153,
969,192.5857697,196.7195435,4.133773804,
570,250.5857544,270.7235718,20.13781738,
1183,975.5856934,980.6486816,5.062988281,
695,507.5857239,484.8680115,22.7177124,
1102,214.5857544,271.0782471,56.49249268,
128,534.5857544,555.7786865,21.19293213,
32,301.5857544,398.3090515,96.72329712,
767,348.5857544,295.3893127,53.19644165,
1110,313.3526001,376.8690491,63.51644897,
226,640.5857544,593.1134644,47.47229004,
223,538.5857544,542.7142334,4.128479004,
306,451.5857544,463.9410706,12.35531616,
59,317.5857544,395.1664429,77.58068848,
757,126.5857697,142.0599365,15.47416687,
684,550.5857544,545.1415405,5.444213867,
23,1100.585693,1085.20459,15.38110352,
429,304.5857544,292.3321838,12.25357056,
941,1129.585693,1089.850098,39.7355957,
1162,273.5857544,264.3421631,9.243591309,
1261,223.5857544,212.8224487,10.76330566,
427,366.5857544,314.6546631,51.93109131,
74,1382.585693,1346.333496,36.25219727,
561,371.5857544,389.2214661,17.63571167,
99,109.5857697,103.0462036,6.53956604,
443,457.5857544,449.0645752,8.521179199,
845,268.5857544,255.6115417,12.97421265,
1211,201.5857697,187.15625,14.42951965,
254,166.5857697,182.4663696,15.88059998,
735,247.5857544,239.8763123,7.709442139,
1084,474.5857544,461.4237061,13.16204834,
26,184.5857697,201.9101868,17.32441711,
770,375.5857544,326.4889526,49.09680176,
904,452.5857544,471.247345,18.66159058,
576,598.5857544,616.9628906,18.37713623,
869,552.5857544,515.8685913,36.71716309,
500,83.58576965,99.41235352,15.82658386,
1033,288.5857544,290.8430786,2.257324219,
200,481.5857544,472.9096375,8.676116943,
993,266.5857544,284.9332886,18.34753418,
691,1283.585693,1294.779419,11.19372559,
951,745.5856934,766.9543457,21.36865234,
955,544.5857544,540.104187,4.481567383,
700,374.5857544,375.3291016,0.743347168,
1259,541.5857544,521.8842163,19.70153809,
734,543.5857544,476.6457825,66.93997192,
315,319.5857544,292.1272583,27.45849609,
664,395.5857544,365.9066772,29.67907715,
1205,1496.585693,1424.119141,72.46655273,
870,412.5857544,364.6531067,47.93264771,
93,809.5033569,795.1335449,14.36981201,
108,978.5856934,814.5355835,164.0501099,
1264,1038.585693,903.1723022,135.4133911,
686,608.5857544,596.5805054,12.00524902,
187,420.5857544,387.9212952,32.66445923,
1090,450.5857544,468.5257874,17.94003296,
521,629.5857544,637.2070923,7.621337891,
97,159.5857697,168.0231323,8.437362671,
1236,1297.585693,1315.861328,18.27563477,
873,1309.585693,1341.009766,31.42407227,
721,2063.585693,2041.45813,22.12756348,
354,1362.585693,1302.601074,59.98461914,
218,547.5857544,622.1472778,74.56152344,
209,215.5857544,207.9740601,7.611694336,
115,753.9456177,753.2467041,0.698913574,
897,207.5857697,201.7910461,5.794723511,
832,402.5857544,444.5895386,42.00378418,
982,332.5857544,309.6803894,22.90536499,
222,182.5857697,142.9733582,39.6124115,
1194,358.5857544,341.0940247,17.49172974,
198,296.5857544,217.2940979,79.29165649,
1107,335.5857544,364.366333,28.78057861,
121,695.3071899,664.4038696,30.90332031,
542,262.5857544,245.645752,16.94000244,
908,669.5857544,686.3897705,16.80401611,
430,230.5857544,200.633606,29.95214844,
340,1476.898804,1422.989258,53.9095459,
774,473.5857544,453.6679077,19.91784668,
116,754.4592285,739.8874512,14.57177734,
719,334.5857544,351.0159912,16.43023682,
513,550.5857544,579.479126,28.89337158,
119,410.5857544,418.2614746,7.675720215,
33,719.5856934,781.1831055,61.59741211,
699,390.5857544,381.3738403,9.211914063,
976,674.5857544,460.6233215,213.9624329,
614,873.5856934,800.0780029,73.50769043,
728,637.5857544,619.225708,18.36004639,
830,1191.585693,1456.96521,265.3795166,
997,443.5857544,423.5155029,20.07025146,
104,144.5857697,146.1813354,1.595565796,
229,351.5857544,267.3900757,84.19567871,
667,184.5857697,187.0474243,2.461654663,
903,371.5857544,358.1102905,13.47546387,
878,260.5857544,259.9395142,0.646240234,
1085,603.5857544,551.5997925,51.98596191,
1004,674.5857544,661.1803589,13.40539551,
1210,224.5857544,236.473877,11.88812256,
402,749.5856934,743.2859497,6.299743652,
1240,555.5857544,646.8845215,91.29876709,
1026,478.5857544,489.2003784,10.61462402,
927,740.5856934,756.4581299,15.87243652,
236,331.5857544,312.729126,18.85662842,
277,86.58576965,101.2753601,14.68959045,
225,468.5857544,477.1463013,8.560546875,
1111,357.5857544,322.1905518,35.39520264,
185,262.5857544,309.0938721,46.50811768,
308,476.5857544,444.9299927,31.65576172,
408,244.5857544,239.341156,5.244598389,
422,143.5857697,102.3720093,41.21376038,
627,477.5857544,470.9317017,6.654052734,
8,276.5857544,258.135437,18.45031738,
637,381.5857544,357.3096313,24.27612305,
393,2131.585693,1929.577393,202.0083008,
1054,204.5857697,344.3085938,139.7228241,
792,85.58576965,41.02203369,44.56373596,
866,3337.585449,3278.436768,59.14868164,
302,543.8612061,553.7008667,9.839660645,
737,268.5857544,286.4217834,17.83602905,
1234,1012.585693,1005.257446,7.32824707,
1015,411.5857544,431.4428101,19.85705566,
1147,781.5856934,808.3867188,26.80102539,
587,572.5857544,639.1612549,66.57550049,
672,307.5857544,317.5260925,9.940338135,
1008,849.5856934,873.815918,24.23022461,
80,1341.585693,1311.613892,29.97180176,
522,311.5857544,390.5284424,78.94268799,
193,399.5857544,399.3071899,0.278564453,
795,542.5857544,541.9937134,0.592041016,
555,876.5856934,884.121582,7.535888672,
825,2097.585693,2101.272949,3.687255859,
546,3285.230957,3293.536621,8.305664063,
470,653.5857544,643.8304443,9.755310059,
22,400.5857544,401.4657898,0.8800354,
263,173.5857697,176.4373779,2.851608276,
1137,331.5857544,371.9310303,40.34527588,
641,331.5857544,303.1545105,28.4312439,
1208,634.5857544,616.852478,17.73327637,
987,632.5857544,627.4924927,5.093261719,
929,199.5857697,172.6790161,26.90675354,
687,658.2016602,648.8291016,9.372558594,
421,563.5857544,561.0231934,2.562561035,
303,273.5857544,261.3418884,12.24386597,
42,762.5856934,672.0392456,90.54644775,
962,193.5857697,199.5941162,6.008346558,
358,934.5856934,817.4572144,117.128479,
644,145.5857697,160.5015869,14.91581726,
883,887.8115845,851.8607788,35.95080566,
608,84.58576965,76.54016113,8.045608521,
143,208.5857697,213.1887817,4.603012085,
190,466.5857544,467.7236328,1.137878418,
332,106.5857697,94.48709106,12.09867859,
638,2264.585693,2292.691895,28.10620117,
891,501.5857544,483.0195313,18.56622314,
352,1045.585693,946.4051514,99.18054199,
1118,282.3947449,337.0857239,54.690979,
265,910.5856934,913.8612061,3.275512695,
286,74.58576965,56.3260498,18.25971985,
750,322.5857544,285.3037415,37.28201294,
300,331.5857544,300.8807068,30.70504761,
41,336.5857544,340.0301514,3.444396973,
547,1786.585693,1564.536377,222.0493164,
925,572.5857544,575.3972168,2.811462402,
926,589.5857544,576.7088013,12.87695313,
485,257.5857544,264.815918,7.230163574,
84,485.11026,499.9865417,14.87628174,
829,2100.585693,1986.633179,113.9525146,
1046,384.5857544,385.8343201,1.248565674,
1255,190.0023041,215.5302734,25.52796936,
169,435.5857544,409.7480164,25.83773804,
373,3336.585449,3339.93457,3.349121094,
642,653.5857544,638.6427002,14.9430542,
231,263.5857544,298.0252075,34.43945313,
833,1519.585693,1554.661621,35.07592773,
953,227.5857544,235.4312134,7.845458984,
343,361.5857544,306.3139648,55.27178955,
182,260.5857544,277.8452148,17.25946045,
242,169.5857697,172.7749023,3.18913269,
871,777.5856934,814.3076172,36.72192383,
1134,223.5857544,248.1211853,24.53543091,
1115,894.5856934,851.0095215,43.57617188,
1165,223.5857544,186.7849426,36.80081177,
325,66.58577728,74.43994141,7.854164124,
471,726.5856934,746.5534058,19.9677124,
824,2071.585693,2063.117188,8.468505859,
224,719.5856934,748.0264893,28.4407959,
28,355.5857544,329.4234009,26.16235352,
836,643.5857544,590.5628052,53.02294922,
159,236.5857544,241.3088379,4.723083496,
988,351.5857544,370.9505615,19.36480713,
1011,545.5857544,540.5036621,5.082092285,
455,472.5857544,553.8410645,81.25531006,
900,194.5857697,210.6141052,16.02833557,
1022,739.5856934,688.2070923,51.37860107,
974,1208.585693,1186.528442,22.05725098,
29,481.5857544,482.5146179,0.928863525,
428,315.5857544,281.8191223,33.76663208,
1155,212.5857697,230.3743591,17.78858948,
435,495.5857544,390.0869446,105.4988098,
412,270.5857544,252.6486206,17.93713379,
861,2564.458252,2398.106689,166.3515625,
666,549.5857544,579.9544678,30.36871338,
480,1070.585693,1056.85083,13.73486328,
791,201.5857697,191.2511902,10.33457947,
1120,286.5857544,271.7750854,14.81066895,
297,468.5857544,443.5365295,25.04922485,
48,637.5857544,618.4884033,19.09735107,
268,583.5857544,562.4727783,21.11297607,
786,344.5857544,353.4607544,8.875,
298,354.5857544,393.3782654,38.79251099,
1146,624.5857544,647.9481201,23.36236572,
383,351.5857544,369.4509277,17.86517334,
19,338.5857544,327.0977173,11.48803711,
188,850.5856934,834.428772,16.15692139,
736,459.5857544,405.2442017,54.34155273,
197,206.5857697,211.0982056,4.512435913,
601,599.5857544,582.0199585,17.5657959,
848,240.5857544,126.4976196,114.0881348,
1190,471.846283,451.3123169,20.53396606,
673,165.1756439,210.1719666,44.99632263,
1055,213.4756165,289.288269,75.81265259,
98,561.5857544,536.6040039,24.98175049,
518,504.5857239,482.6137085,21.97201538,
16,650.5857544,636.4344482,14.15130615,
120,350.5857544,369.5875549,19.00180054,
657,358.5857544,379.2042236,20.61846924,
590,316.5857544,300.6679993,15.91775513,
548,598.5857544,704.9342041,106.3484497,
1001,375.5857544,375.5794983,0.006256104,
645,1804.585693,1671.979248,132.6064453,
275,400.5857544,359.5919189,40.99383545,
1142,341.5857544,348.1679077,6.58215332,
905,232.5857544,228.5543213,4.031433105,
498,594.4020996,536.9846802,57.41741943,
1035,276.5857544,286.436554,9.850799561,
856,1373.585693,1385.429443,11.84375,
682,1184.585693,1149.588013,34.99768066,
227,330.5857544,337.9102173,7.324462891,
57,230.5857544,211.5082092,19.07754517,
877,335.5857544,405.7912292,70.20547485,
395,234.5857544,254.2993164,19.71356201,
790,400.5857544,375.960022,24.62573242,
46,376.5857544,372.3279419,4.2578125,
